"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
35416,"false","questionary2","3\,3\,3\,3\,3\,1\,1\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1505129647158,"lgc0"
40869,"false","questionary2","1\,1\,3\,3\,3\,3\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA",1505129653578,"lgc0"
42707,"false","questionary2","2\,1\,3\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA",1505129654072,"lgc0"
46629,"false","questionary2","2\,3\,3\,3\,2\,1\,1\,2\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA",1505129658121,"lgc0"
