"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
8720,"false",500,"A","AUXWDL2MC8YB9U7S5FAQ","resultModule1","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA",1505129682479,"lgc0"
11274,"false",500,"B","AU4G1YSBXHL2PQVO9WNI","resultModule1","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA",1505129685138,"lgc0"
11850,"false",500,"B","AUTAWLKOZ6J2P719SR5V","resultModule1","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA",1505129686819,"lgc0"
14763,"false",500,"A","AU4ZJSWE97NYIVRA5LGU","resultModule1","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1505129689105,"lgc0"
