"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
41818,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA",1505129386492,"lgc0"
61020,"false","Module4","B\,B\,B\,B\,B\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA",1505129406803,"lgc0"
87216,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA",1505129431809,"lgc0"
180001,"false","Module4","-\,A\,B\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1505129525018,"lgc0"
