"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
2799,"false","resultModule4",3,"A","1.00","NA","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA",1505129692708,"lgc0"
8609,"false","resultModule4",4,"A","1.00","NA","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA",1505129699367,"lgc0"
7042,"false","resultModule4",7,"B","1.95","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1505129702303,"lgc0"
8612,"false","resultModule4",6,"A","0.80","NA","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA",1505129713385,"lgc0"
