"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
6328,"false","questionary3",13,"true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA",1505129665009,"lgc0"
7427,"false","questionary3",12,"true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA",1505129665975,"lgc0"
7338,"false","questionary3",12,"true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1505129666240,"lgc0"
13484,"false","questionary3",13,"true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA",1505129673330,"lgc0"
