"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2920,"false","Module2",3,1500,1503.75,10,1500,"false",450,1050,0.3,"true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA",3,1512594683766,"lgc0"
10745,"false","Module2",3,1350,1398.75,9,1350,"false",405,945,0.3,"true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA",3,1512594691498,"lgc0"
14842,"false","Module2",3,1500,1503.75,10,1500,"false",450,1050,0.3,"true","AU34IZO8QLBCKU0V29D1","[object Object]","[object Object]","NA",3,1512594695727,"lgc0"
17683,"false","Module2",3,1800,1743.75,12,1700,"false",510,1290,0.3,"true","AU3DGMEJFONVXQUCPW0A","[object Object]","[object Object]","NA",3,1512594698499,"lgc0"
