"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
3154,"false","Module2",2,1950,1826.25,13,1950,"false",585,1365,0.3,"true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA",2,1512594590092,"lgc0"
11407,"false","Module2",2,1650,1616.25,11,1650,"false",495,1155,0.3,"true","AU3DGMEJFONVXQUCPW0A","[object Object]","[object Object]","NA",2,1512594598035,"lgc0"
15424,"false","Module2",2,1050,1196.25,7,1050,"false",315,735,0.3,"true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA",2,1512594602066,"lgc0"
22662,"false","Module2",2,1500,1511.25,10,1500,"false",450,1050,0.3,"true","AU34IZO8QLBCKU0V29D1","[object Object]","[object Object]","NA",2,1512594609484,"lgc0"
