"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"36726","false","questionary2","2\,1\,3\,3\,3\,1\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA","1458859652135","lgc0"
"41522","false","questionary2","1\,1\,3\,4\,2\,1\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA","1458859657434","lgc0"
"47632","false","questionary2","1\,1\,2\,1\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA","1458859663336","lgc0"
"56468","false","questionary2","1\,2\,2\,3\,3\,1\,1\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA","1458859671919","lgc0"
