"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"16137","false","1000","0","A","AUJS4UVNGDCAHI9L5KPT","Module1","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA","1458858289761","lgc0"
"15647","false","0","500","B","AU1PY72VN5CIW9EXAJRF","Module1","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA","1458858290094","lgc0"
"20066","false","500","500","A","AUKVJS508X7CIWHQPOAN","Module1","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA","1458858297731","lgc0"
"24041","false","500","1000","B","AUBWILR1QU6OEYP3AV0M","Module1","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA","1458858297850","lgc0"
