"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"3733","false","0","false","0","1350","1566.75","9","G","9","resultModule2","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","9","1458859692545","lgc0"
"7374","false","540","false","162","1800","1854.75","12","K","9","resultModule2","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","9","1458859707971","lgc0"
"15542","false","100","false","30","1650","1836.75","11","K","9","resultModule2","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","9","1458859710085","lgc0"
"8078","false","2250","false","675","2250","1791.75","15","G","9","resultModule2","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","9","1458859710574","lgc0"
