"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
"3504","false","resultModule4","8","B","1.95","NA","true","AUXAPR62STVQKWIDJ45E","[object Object]","[object Object]","NA","NA","1458860244887","lgc0"
"1864","false","resultModule4","8","B","0.05","NA","true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA","1458860245843","lgc0"
"4089","false","resultModule4","5","B","0.05","NA","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA","1458860256963","lgc0"
"7955","false","resultModule4","6","A","1.00","NA","true","AUJR7QU261F84MT3OZ9E","[object Object]","[object Object]","NA","NA","1458860267938","lgc0"
