"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"8320","false","50","500","B","AUXAPR62STVQKWIDJ45E","Module1","true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA","1458858809074","lgc0"
"8114","false","950","50","A","AUP2FX4V7WDBN690R58O","Module1","true","AUXAPR62STVQKWIDJ45E","[object Object]","[object Object]","NA","NA","1458858809239","lgc0"
"19239","false","500","500","A","AU1I24FYT6VKMGOUD0JR","Module1","true","AUJR7QU261F84MT3OZ9E","[object Object]","[object Object]","NA","NA","1458858821401","lgc0"
"20144","false","500","50","B","AUJR7QU261F84MT3OZ9E","Module1","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA","1458858821610","lgc0"
