"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"31648","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA","1458860047500","lgc0"
"30601","false","Module4","A\,A\,B\,B\,B\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA","1458860047968","lgc0"
"34634","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUXAPR62STVQKWIDJ45E","[object Object]","[object Object]","NA","NA","1458860051348","lgc0"
"40721","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJR7QU261F84MT3OZ9E","[object Object]","[object Object]","NA","NA","1458860058645","lgc0"
