"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"4829","false","950","A","AUP2FX4V7WDBN690R58O","resultModule1","true","AUXAPR62STVQKWIDJ45E","[object Object]","[object Object]","NA","NA","1458860235148","lgc0"
"6446","false","50","B","AUXAPR62STVQKWIDJ45E","resultModule1","true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA","1458860236524","lgc0"
"15348","false","500","B","AUJR7QU261F84MT3OZ9E","resultModule1","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA","1458860246047","lgc0"
"11615","false","500","A","AU1I24FYT6VKMGOUD0JR","resultModule1","true","AUJR7QU261F84MT3OZ9E","[object Object]","[object Object]","NA","NA","1458860249695","lgc0"
