"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1616,"false","Module2",6,2250,1878.75,15,2250,"false",675,1575,0.3,"true","AU8XBJ7KGY2TN05WPV4E","[object Object]","[object Object]","NA",6,1488024537018,"lgc0"
2685,"false","Module2",6,1650,1953.75,11,0,"false",0,1650,0.3,"true","AUSW1YLGHXQOTRK3N0EF","[object Object]","[object Object]","NA",6,1488024538133,"lgc0"
5235,"false","Module2",6,1500,1563.75,10,800,"false",240,1260,0.3,"true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA",6,1488024540668,"lgc0"
19073,"false","Module2",6,1350,1353.75,9,1000,"false",300,1050,0.3,"true","AUUB86MPEWR4FXZT3OJH","[object Object]","[object Object]","NA",6,1488024554462,"lgc0"
