"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2875,"false","Module2",7,1650,1935,11,0,"false",0,1650,0.3,"true","AUSW1YLGHXQOTRK3N0EF","[object Object]","[object Object]","NA",7,1488024626445,"lgc0"
3706,"false","Module2",7,1350,1545,9,300,"false",90,1260,0.3,"true","AUUB86MPEWR4FXZT3OJH","[object Object]","[object Object]","NA",7,1488024627310,"lgc0"
4169,"false","Module2",7,1650,1695,11,800,"false",240,1410,0.3,"true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA",7,1488024627896,"lgc0"
4309,"false","Module2",7,2700,2175,18,2700,"false",810,1890,0.3,"true","AU8XBJ7KGY2TN05WPV4E","[object Object]","[object Object]","NA",7,1488024627905,"lgc0"
