"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
43381,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1506107170590,"lgc0"
53135,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1506107180534,"lgc0"
64364,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1506107191814,"lgc0"
67513,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506107194742,"lgc0"
