"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
11508,"false","dataResult",29,"M",5,"A","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1506107301568,"lgc0"
13919,"false","dataResult",40,"F",5,"A","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1506107304226,"lgc0"
16280,"false","dataResult",44,"F",3,"B","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506107306448,"lgc0"
19753,"false","dataResult",25,"F",8,"B","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1506107310137,"lgc0"
