"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
9066,"false",600,400,"A","AUBWILR1QU6OEYP3AV0M","Module1","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506106503702,"lgc0"
8056,"false",400,0,"B","AUJS4UVNGDCAHI9L5KPT","Module1","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1506106503731,"lgc0"
50841,"false",0,100,"B","AUP3YGBLMRCW6DTAQ97X","Module1","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1506106545381,"lgc0"
50637,"false",1000,0,"A","AU1PY72VN5CIW9EXAJRF","Module1","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1506106545431,"lgc0"
