"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1707,"false","Module2",2,1800,1918.875,12,5,"false",1.5,1798.5,0.3,"true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA",2,1506106923363,"lgc0"
1881,"false","Module2",2,600,540.375,4,600,"false",180,420,0.3,"true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA",2,1506106923897,"lgc0"
2130,"false","Module2",2,1200,1290.375,8,100,"false",30,1170,0.3,"true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA",2,1506106923930,"lgc0"
6458,"false","Module2",2,1200,1050.375,8,900,"false",270,930,0.3,"true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA",2,1506106928258,"lgc0"
