"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
5888,"false",400,"B","AUJS4UVNGDCAHI9L5KPT","resultModule1","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1506107387380,"lgc0"
8021,"false",1000,"A","AU1PY72VN5CIW9EXAJRF","resultModule1","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1506107389259,"lgc0"
11463,"false",600,"A","AUBWILR1QU6OEYP3AV0M","resultModule1","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506107392582,"lgc0"
30004,"false","NA","NA","NA","NA","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1506107411011,"lgc0"
