"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
7322,"false","questionary3",13,"true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506107369052,"lgc0"
9077,"false","questionary3",4,"true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1506107371101,"lgc0"
14979,"false","questionary3",5,"true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1506107376615,"lgc0"
18513,"false","questionary3",13,"true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1506107380509,"lgc0"
