"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"38083","false","questionary2","1\,1\,3\,4\,4\,3\,3\,1\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AULJD3P2WSGY8O6QAXN4","[object Object]","[object Object]","NA","NA","1458944035632","lgc0"
"51245","false","questionary2","3\,3\,3\,4\,3\,3\,3\,3\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU92TLWSYHJG3VZXPUE7","[object Object]","[object Object]","NA","NA","1458944048733","lgc0"
"62778","false","questionary2","2\,3\,3\,3\,2\,1\,1\,2\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ7KPO0HR5B6EYSQ2LD","[object Object]","[object Object]","NA","NA","1458944060217","lgc0"
"64015","false","questionary2","2\,1\,3\,3\,3\,1\,1\,2\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUD0OPEUB5K1AWMS437X","[object Object]","[object Object]","NA","NA","1458944062159","lgc0"
