"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"3919","false","500","B","AUZ7KPO0HR5B6EYSQ2LD","resultModule1","true","AU92TLWSYHJG3VZXPUE7","[object Object]","[object Object]","NA","NA","1458944084739","lgc0"
"7907","false","500","A","AU92TLWSYHJG3VZXPUE7","resultModule1","true","AUZ7KPO0HR5B6EYSQ2LD","[object Object]","[object Object]","NA","NA","1458944089062","lgc0"
"7756","false","500","A","AULJD3P2WSGY8O6QAXN4","resultModule1","true","AUD0OPEUB5K1AWMS437X","[object Object]","[object Object]","NA","NA","1458944089182","lgc0"
"11560","false","500","B","AUD0OPEUB5K1AWMS437X","resultModule1","true","AULJD3P2WSGY8O6QAXN4","[object Object]","[object Object]","NA","NA","1458944092361","lgc0"
