"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
16936,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCKU05JXQIYL3WTFR1S","[object Object]","[object Object]","NA","NA",1488036891934,"lgc0"
67340,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHTSLYMJ4U6DQNE58IW","[object Object]","[object Object]","NA","NA",1488036942523,"lgc0"
67707,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7OY0MBZV6GFCRNK3L5","[object Object]","[object Object]","NA","NA",1488036942606,"lgc0"
80930,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU84MFKAY3ISW6XP5JU9","[object Object]","[object Object]","NA","NA",1488036955898,"lgc0"
