"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"25570","false","questionary2","1\,1\,3\,1\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7YZ6VOILKCWMS93FJ0","[object Object]","[object Object]","NA","NA","1458943256892","lgc0"
"40016","false","questionary2","2\,2\,2\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUY7DNJZQO8LM4G203CR","[object Object]","[object Object]","NA","NA","1458943271281","lgc0"
"55259","false","questionary2","1\,1\,2\,3\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUGJZL90UIFONRE73X51","[object Object]","[object Object]","NA","NA","1458943287888","lgc0"
"57752","false","questionary2","4\,1\,3\,4\,1\,1\,3\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUIOYERNZPKJCAF45W0X","[object Object]","[object Object]","NA","NA","1458943289520","lgc0"
