"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"11968","false","questionary3","4","true","AUY7DNJZQO8LM4G203CR","[object Object]","[object Object]","NA","NA","1458943302288","lgc0"
"11860","false","questionary3","2","true","AU7YZ6VOILKCWMS93FJ0","[object Object]","[object Object]","NA","NA","1458943302290","lgc0"
"17264","false","questionary3","13","true","AUIOYERNZPKJCAF45W0X","[object Object]","[object Object]","NA","NA","1458943307873","lgc0"
"23962","false","questionary3","13","true","AUGJZL90UIFONRE73X51","[object Object]","[object Object]","NA","NA","1458943315789","lgc0"
