"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
"3851","false","resultModule4","3","B","0.05","NA","true","AUIOYERNZPKJCAF45W0X","[object Object]","[object Object]","NA","NA","1458943331345","lgc0"
"3551","false","resultModule4","9","B","1.95","NA","true","AUY7DNJZQO8LM4G203CR","[object Object]","[object Object]","NA","NA","1458943335212","lgc0"
"3326","false","resultModule4","5","A","0.80","NA","true","AU7YZ6VOILKCWMS93FJ0","[object Object]","[object Object]","NA","NA","1458943338637","lgc0"
"4968","false","resultModule4","4","A","1.00","NA","true","AUGJZL90UIFONRE73X51","[object Object]","[object Object]","NA","NA","1458943361530","lgc0"
