"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"4769","false","Module2","7","1050","1286.25","7","0","false","0","1050","0.3","true","AUIOYERNZPKJCAF45W0X","[object Object]","[object Object]","NA","7","1458942670657","lgc0"
"6405","false","Module2","7","1050","971.25","7","1050","false","315","735","0.3","true","AUY7DNJZQO8LM4G203CR","[object Object]","[object Object]","NA","7","1458942671867","lgc0"
"15411","false","Module2","7","1350","1181.25","9","1350","false","405","945","0.3","true","AUGJZL90UIFONRE73X51","[object Object]","[object Object]","NA","7","1458942683524","lgc0"
"22101","false","Module2","7","2250","2261.25","15","750","false","225","2025","0.3","true","AU7YZ6VOILKCWMS93FJ0","[object Object]","[object Object]","NA","7","1458942687713","lgc0"
