"time","timeup","module","diceNumber","numberEntered","done","player","stage","stage","step","round","timestamp","session"
9820,"false","dice",5,5,"true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA","NA",1506266983368,"lgc0"
