"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
13943,"false",500,0,"B","AU9OUC4YAQV6SM0KI8PE","Module1","true","AUL9K5IMG7U1JZDFEBNA","[object Object]","[object Object]","NA","NA",1506265384926,"lgc0"
14400,"false",500,500,"A","AUL9K5IMG7U1JZDFEBNA","Module1","true","AU9OUC4YAQV6SM0KI8PE","[object Object]","[object Object]","NA","NA",1506265384973,"lgc0"
17259,"false",500,500,"A","AU2TQ1FYLMRBD347I80H","Module1","true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA","NA",1506265387725,"lgc0"
17198,"false",500,500,"B","AUPFEQ9B7DKMG45IR2Z6","Module1","true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA","NA",1506265387735,"lgc0"
