"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
10106,"false","dataResult",37,"F",4,"A","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506297583326,"lgc0"
16174,"false","dataResult",36,"F",8,"B","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA",1506297589703,"lgc0"
19261,"false","dataResult",56,"F",7,"B","true","AUJ69SM7A4NGOL5KZHPD","[object Object]","[object Object]","NA","NA",1506297592588,"lgc0"
27674,"false","dataResult",52,"F",2,"A","true","AU9FEM16JWBU23YPXSRT","[object Object]","[object Object]","NA","NA",1506297600812,"lgc0"
