"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
14387,"false",500,500,"A","AU0ODT5AE89UXFBM3L2N","Module1","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506296820915,"lgc0"
14293,"false",500,500,"B","AUN67FX9EWJ4URSTKH1G","Module1","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA",1506296821022,"lgc0"
23761,"false",0,550,"B","AU9FEM16JWBU23YPXSRT","Module1","true","AUJ69SM7A4NGOL5KZHPD","[object Object]","[object Object]","NA","NA",1506296830446,"lgc0"
24218,"false",1000,0,"A","AUJ69SM7A4NGOL5KZHPD","Module1","true","AU9FEM16JWBU23YPXSRT","[object Object]","[object Object]","NA","NA",1506296830533,"lgc0"
