"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
38631,"false","Module4","A\,B\,B\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA",1506297456216,"lgc0"
39724,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9FEM16JWBU23YPXSRT","[object Object]","[object Object]","NA","NA",1506297457381,"lgc0"
61730,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506297479284,"lgc0"
84966,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJ69SM7A4NGOL5KZHPD","[object Object]","[object Object]","NA","NA",1506297502468,"lgc0"
