"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4373,"false","Module2",1,1200,1155,8,1200,"false",120,1080,0.1,"true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA",1,1512492394149,"lgc0"
6172,"false","Module2",1,1950,2025,13,0,"false",0,1950,0.1,"true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA",1,1512492395670,"lgc0"
10066,"false","Module2",1,1050,1020,7,1050,"false",105,945,0.1,"true","AU2FHRSI9O1LQC6JUZWY","[object Object]","[object Object]","NA",1,1512492399797,"lgc0"
