"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"37385","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWRB8HJ3MNYZLQGSA4T","[object Object]","[object Object]","NA","NA","1458941084211","lgc0"
"53360","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA","NA","1458941100507","lgc0"
