"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"22932","false","questionary2","2\,2\,3\,3\,2\,2\,2\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA","NA","1458941148840","lgc0"
"42886","false","questionary2","3\,3\,3\,3\,3\,2\,3\,4\,3\,4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWRB8HJ3MNYZLQGSA4T","[object Object]","[object Object]","NA","NA","1458941168987","lgc0"
