"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
12461,"false","dataResult",55,"F",0,"A","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA",1506106571732,"lgc0"
19928,"false","dataResult",27,"F",5,"B","true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA","NA",1506106578130,"lgc0"
18792,"false","dataResult",26,"F",4,"A","true","AUNLOQV08K9E24SZMYGD","[object Object]","[object Object]","NA","NA",1506106578283,"lgc0"
