"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
11138,"false","questionary3",12,"true","AU3TF71QPAWY2DXG8KM4","[object Object]","[object Object]","NA","NA",1506290617331,"lgc0"
12085,"false","questionary3",2,"true","AU7G6FLPVBWSHN5ZYRE8","[object Object]","[object Object]","NA","NA",1506290618259,"lgc0"
24734,"false","questionary3",5,"true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA","NA",1506290631025,"lgc0"
29107,"false","questionary3",17,"true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA","NA",1506290635317,"lgc0"
