"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5029,"false","Module2",1,2400,2157.5,16,2400,"false",720,1680,0.3,"true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA",1,1512757394254,"lgc0"
5910,"false","Module2",1,2250,2052.5,15,2250,"false",675,1575,0.3,"true","AUS65PVB1YNX7MJ03TH2","[object Object]","[object Object]","NA",1,1512757395119,"lgc0"
13051,"false","Module2",1,900,1340,6,125,"false",37.5,862.5,0.3,"true","AUQUO1VKM30AWDG2YPZL","[object Object]","[object Object]","NA",1,1512757402497,"lgc0"
