"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
21060,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUUHZCLID9BFMQ2PG4T8","[object Object]","[object Object]","NA","NA",1506105512993,"lgc0"
32035,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA","NA",1506105523999,"lgc0"
55457,"false","Module4","B\,A\,B\,A\,A\,A\,B\,A\,B\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMVFKS4AC2U8GON7ZRX","[object Object]","[object Object]","NA","NA",1506105547587,"lgc0"
90950,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA","NA",1506105582959,"lgc0"
