"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
2259,"false",500,"B","AUCHJB0D4OMIZ1LN9FEG","resultModule1","true","AUUHZCLID9BFMQ2PG4T8","[object Object]","[object Object]","NA","NA",1506105885140,"lgc0"
7594,"false",50,"B","AUMVFKS4AC2U8GON7ZRX","resultModule1","true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA","NA",1506105890551,"lgc0"
7536,"false",950,"A","AU4GDJBSUOVLN39TFC7E","resultModule1","true","AUMVFKS4AC2U8GON7ZRX","[object Object]","[object Object]","NA","NA",1506105890591,"lgc0"
8356,"false",500,"A","AUUHZCLID9BFMQ2PG4T8","resultModule1","true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA","NA",1506105891262,"lgc0"
