"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1635","false","Module2","9","1500","1596.6666666666667","10","0","false","0","1500","0.1","true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA","9","1458941108020","lgc0"
"2904","false","Module2","9","2700","2526.6666666666665","18","2700","false","270","2430","0.1","true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA","9","1458941109199","lgc0"
"20570","false","Module2","9","750","826.6666666666666","5","200","false","20","730","0.1","true","AU9PME48Y7CI2DQAUK6R","[object Object]","[object Object]","NA","9","1458941127187","lgc0"
