"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"9455","false","Module2","2","2100","2045","14","2100","false","210","1890","0.1","true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA","2","1458940499270","lgc0"
"10315","false","Module2","2","900","965","6","900","false","90","810","0.1","true","AU9PME48Y7CI2DQAUK6R","[object Object]","[object Object]","NA","2","1458940500405","lgc0"
"21447","false","Module2","2","1650","1640","11","1650","false","165","1485","0.1","true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA","2","1458940511519","lgc0"
