"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"2028","false","Module2","5","3000","2861.6666666666665","20","3000","false","300","2700","0.1","true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA","5","1458940759149","lgc0"
"16536","false","Module2","5","1650","1646.6666666666667","11","1650","false","165","1485","0.1","true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA","5","1458940773715","lgc0"
"17007","false","Module2","5","750","891.6666666666666","5","200","false","20","730","0.1","true","AU9PME48Y7CI2DQAUK6R","[object Object]","[object Object]","NA","5","1458940774366","lgc0"
