"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"8836","false","questionary2","1\,3\,1\,4\,1\,2\,4\,2\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA","NA","1458941459609","lgc0"
"34333","false","questionary2","2\,3\,2\,3\,3\,2\,1\,1\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9PME48Y7CI2DQAUK6R","[object Object]","[object Object]","NA","NA","1458941486127","lgc0"
"51680","false","questionary2","1\,1\,1\,2\,1\,2\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA","NA","1458941502395","lgc0"
