"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
19154,"false",500,500,"A","AU8XBJ7KGY2TN05WPV4E","Module1","true","AUUB86MPEWR4FXZT3OJH","[object Object]","[object Object]","NA","NA",1506259741333,"lgc0"
19084,"false",600,400,"A","AUMVF32Y1PSZBC4JGXK8","Module1","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA",1506259741367,"lgc0"
19040,"false",400,0,"B","AUCXOHYMKT54SEPRDB9A","Module1","true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA","NA",1506259741387,"lgc0"
18875,"false",500,250,"B","AUUB86MPEWR4FXZT3OJH","Module1","true","AU8XBJ7KGY2TN05WPV4E","[object Object]","[object Object]","NA","NA",1506259741447,"lgc0"
