"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"4044","false","Module2","9","1650","1742.775","11","13","false","1.3","1648.7","0.1","true","AUM0FVLUY1R9JXAOSDGW","[object Object]","[object Object]","NA","9","1458943537512","lgc0"
"5530","false","Module2","9","1950","2044.075","13","0","false","0","1950","0.1","true","AUQUO1VKM30AWDG2YPZL","[object Object]","[object Object]","NA","9","1458943538923","lgc0"
"10884","false","Module2","9","2100","1984.075","14","2100","false","210","1890","0.1","true","AUUENH50R7JT6YQ42PMA","[object Object]","[object Object]","NA","9","1458943544035","lgc0"
"30003","true","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCVTJOAL9WS52NZ3BIG","[object Object]","[object Object]","NA","NA","1458943562979","lgc0"
