"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"7442","false","questionary3","13","true","AUM0FVLUY1R9JXAOSDGW","[object Object]","[object Object]","NA","NA","1458943930974","lgc0"
"9801","false","questionary3","3","true","AUQUO1VKM30AWDG2YPZL","[object Object]","[object Object]","NA","NA","1458943933442","lgc0"
"10707","false","questionary3","10","true","AUUENH50R7JT6YQ42PMA","[object Object]","[object Object]","NA","NA","1458943934256","lgc0"
"15223","false","questionary3","11","true","AUCVTJOAL9WS52NZ3BIG","[object Object]","[object Object]","NA","NA","1458943938325","lgc0"
