"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
27610,"false","questionary2","1\,1\,2\,2\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUNLOQV08K9E24SZMYGD","[object Object]","[object Object]","NA","NA",1505740520323,"lgc0"
28409,"false","questionary2","3\,2\,3\,3\,2\,2\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA","NA",1505740521378,"lgc0"
41329,"false","questionary2","2\,1\,3\,2\,2\,1\,2\,1\,2\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1505740534119,"lgc0"
56143,"false","questionary2","1\,1\,3\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU6JOQDNV0IL2ZHUF5XT","[object Object]","[object Object]","NA","NA",1505740550758,"lgc0"
