"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
10432,"false","resultModule4",5,"A","1.00","NA","true","AUNLOQV08K9E24SZMYGD","[object Object]","[object Object]","NA","NA",1505740590757,"lgc0"
12515,"false","resultModule4",5,"B","0.05","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1505740592704,"lgc0"
4401,"false","resultModule4",8,"A","1.00","NA","true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA","NA",1505740594619,"lgc0"
16429,"false","resultModule4",9,"B","1.95","NA","true","AU6JOQDNV0IL2ZHUF5XT","[object Object]","[object Object]","NA","NA",1505740607202,"lgc0"
