"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
33318,"false",500,500,"B","AUZ3IU97J2TNPKXH0YGW","Module1","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA",1506289822269,"lgc0"
33177,"false",500,500,"A","noone","Module1","true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA",1506289822279,"lgc0"
31051,"false",500,500,"A","AUCXOHYMKT54SEPRDB9A","Module1","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","NA",1506289824053,"lgc0"
