"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
15182,"false","dataResult",35,"F",0,"A","true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA",1506290638161,"lgc0"
13225,"false","dataResult",47,"F",1,"A","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","NA",1506290638685,"lgc0"
26115,"false","dataResult",28,"M",4,"B","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA",1506290642889,"lgc0"
