"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
39772,"false","questionary2","2\,1\,3\,3\,2\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA",1506260763925,"lgc0"
52711,"false","questionary2","1\,1\,3\,2\,2\,3\,1\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUXAJEYIGULW4DBHM3VP","[object Object]","[object Object]","NA","NA",1506260776932,"lgc0"
55885,"false","questionary2","2\,2\,2\,3\,3\,1\,2\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA",1506260780080,"lgc0"
