"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
24177,"false","questionary2","1\,1\,3\,4\,1\,1\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUI8XBRAOD10MWHY5U2Z","[object Object]","[object Object]","NA","NA",1506105713222,"lgc0"
31421,"false","questionary2","3\,2\,3\,3\,3\,2\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7IW2CMYEQVU9R45LT3","[object Object]","[object Object]","NA","NA",1506105720279,"lgc0"
49978,"false","questionary2","1\,1\,2\,3\,1\,1\,4\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWA5XHZ367OJ2RMDIBY","[object Object]","[object Object]","NA","NA",1506105739083,"lgc0"
