"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
11892,"false",500,500,"B","AUWA5XHZ367OJ2RMDIBY","Module1","true","AUI8XBRAOD10MWHY5U2Z","[object Object]","[object Object]","NA","NA",1506104850340,"lgc0"
11855,"false",500,500,"A","AUI8XBRAOD10MWHY5U2Z","Module1","true","AUWA5XHZ367OJ2RMDIBY","[object Object]","[object Object]","NA","NA",1506104850398,"lgc0"
47818,"false",1000,0,"A","AU2X1ESN4IQ6HDZ3BL90","Module1","true","AU7IW2CMYEQVU9R45LT3","[object Object]","[object Object]","NA","NA",1506104886291,"lgc0"
47525,"false",0,500,"B","AU7IW2CMYEQVU9R45LT3","Module1","true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA","NA",1506104886322,"lgc0"
