"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"33319","false","questionary2","1\,1\,2\,3\,1\,1\,3\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUV2X4EFNYL1QTDGM7C0","[object Object]","[object Object]","NA","NA","1458941564179","lgc0"
"47009","false","questionary2","2\,1\,3\,3\,1\,2\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPR5FZ6D98S420Y3QA7","[object Object]","[object Object]","NA","NA","1458941577154","lgc0"
