"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
54786,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUKMNZT3Q82YB5CHW70A","[object Object]","[object Object]","NA","NA",1488039987122,"lgc0"
79161,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMGLUPE9WF2RY3I4XB1","[object Object]","[object Object]","NA","NA",1488040014049,"lgc0"
81642,"false","Module4","A\,A\,A\,B\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9Z3FOUKE167DP5Q0IY","[object Object]","[object Object]","NA","NA",1488040014223,"lgc0"
89977,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPUVWYTE0GD43LONXAI","[object Object]","[object Object]","NA","NA",1488040022272,"lgc0"
