"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2319,"false","Module2",6,1800,1395,12,1800,"false",540,1260,0.3,"true","AUKMNZT3Q82YB5CHW70A","[object Object]","[object Object]","NA",6,1488039502792,"lgc0"
2397,"false","Module2",6,2100,2235,14,0,"false",0,2100,0.3,"true","AU9Z3FOUKE167DP5Q0IY","[object Object]","[object Object]","NA",6,1488039502856,"lgc0"
7137,"false","Module2",6,2250,2385,15,0,"false",0,2250,0.3,"true","AUMGLUPE9WF2RY3I4XB1","[object Object]","[object Object]","NA",6,1488039507558,"lgc0"
11884,"false","Module2",6,1950,2085,13,0,"false",0,1950,0.3,"true","AUPUVWYTE0GD43LONXAI","[object Object]","[object Object]","NA",6,1488039512228,"lgc0"
