"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1493,"false","Module2",10,1800,1968.75,12,0,"false",0,1800,0.3,"true","AU9Z3FOUKE167DP5Q0IY","[object Object]","[object Object]","NA",10,1488039831441,"lgc0"
2072,"false","Module2",10,2250,1743.75,15,2250,"false",675,1575,0.3,"true","AUKMNZT3Q82YB5CHW70A","[object Object]","[object Object]","NA",10,1488039832021,"lgc0"
3021,"false","Module2",10,2100,2268.75,14,0,"false",0,2100,0.3,"true","AUMGLUPE9WF2RY3I4XB1","[object Object]","[object Object]","NA",10,1488039832922,"lgc0"
23343,"false","Module2",10,2100,2268.75,14,0,"false",0,2100,0.3,"true","AUPUVWYTE0GD43LONXAI","[object Object]","[object Object]","NA",10,1488039853182,"lgc0"
