"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1166,"false","Module2",1,0,0,0,0,"false",0,0,0.3,"true","AU5HQ1268RNKVSJPUOXD","[object Object]","[object Object]","NA",1,1512732072613,"lgc0"
2293,"false","Module2",1,0,0,0,0,"false",0,0,0.3,"true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA",1,1512732074411,"lgc0"
3998,"false","Module2",1,0,0,0,0,"false",0,0,0.3,"true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA",1,1512732076092,"lgc0"
5789,"false","Module2",1,0,0,0,0,"false",0,0,0.3,"true","AU5NXK3JD2TZP6Y9HI7G","[object Object]","[object Object]","NA",1,1512732077927,"lgc0"
