"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
7792,"false",500,500,"A","AUX03L4H9SVTA76PGCJB","Module1","true","AUC7H1G6QNFVPSZKLW8T","[object Object]","[object Object]","NA","NA",1506289273212,"lgc0"
8476,"false",500,500,"B","AUC7H1G6QNFVPSZKLW8T","Module1","true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA","NA",1506289273221,"lgc0"
7536,"false",500,500,"A","noone","Module1","true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA","NA",1506289273657,"lgc0"
