"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
27982,"false","questionary2","1\,2\,2\,3\,3\,1\,2\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUC7H1G6QNFVPSZKLW8T","[object Object]","[object Object]","NA","NA",1506289859540,"lgc0"
29448,"false","questionary2","1\,1\,3\,3\,3\,1\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA","NA",1506289860690,"lgc0"
32872,"false","questionary2","2\,3\,2\,2\,2\,3\,2\,3\,2\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA","NA",1506289865638,"lgc0"
