"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
820,"false","Module2",4,2250,2200,15,2250,"false",675,1575,0.3,"true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA",4,1506289703623,"lgc0"
3645,"false","Module2",4,3300,3025,22,3000,"false",900,2400,0.3,"true","AUC7H1G6QNFVPSZKLW8T","[object Object]","[object Object]","NA",4,1506289706508,"lgc0"
3961,"false","Module2",4,1200,1525,8,1000,"false",300,900,0.3,"true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA",4,1506289708451,"lgc0"
